record_id,timestamp,topic,device_id,sensor_type,value,unit,status,attack_type,label,source,sequence_number
1279,2026-09-14T18:02:14.641210,factory/line1/voltage,voltage_sensor_01,voltage,237.81,V,RUNNING,Replay Attack,1,simulator,2349
1280,2026-09-14T18:02:23.809178,factory/line1/voltage,voltage_sensor_01,voltage,235.32,V,RUNNING,Replay Attack,1,simulator,2350
1281,2026-09-14T18:02:56.523463,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2351
1282,2026-09-14T18:02:42.206776,factory/line1/humidity,humidity_sensor_01,humidity,56.66,%,RUNNING,Replay Attack,1,simulator,2352
1283,2026-09-14T18:02:38.121635,factory/line1/temperature,temperature_sensor_01,temperature,42.0,Â°C,RUNNING,Replay Attack,1,simulator,2353
1284,2026-09-14T18:02:16.676175,factory/line1/voltage,voltage_sensor_01,voltage,224.25,V,RUNNING,Replay Attack,1,simulator,2354
1285,2026-09-14T18:02:42.206457,factory/line1/voltage,voltage_sensor_01,voltage,222.39,V,RUNNING,Replay Attack,1,simulator,2355
1286,2026-09-14T18:02:50.355262,factory/line1/humidity,humidity_sensor_01,humidity,69.15,%,RUNNING,Replay Attack,1,simulator,2356
1287,2026-09-14T18:02:48.316495,factory/line1/current,current_sensor_01,current,10.0,A,RUNNING,Replay Attack,1,simulator,2357
1288,2026-09-14T18:02:55.500620,factory/line1/proximity,proximity_sensor_01,proximity,265.86,mm,RUNNING,Replay Attack,1,simulator,2358
1289,2026-09-14T18:02:47.296837,factory/line1/voltage,voltage_sensor_01,voltage,234.32,V,RUNNING,Replay Attack,1,simulator,2359
1290,2026-09-14T18:02:45.267731,factory/line1/temperature,temperature_sensor_01,temperature,42.0,Â°C,RUNNING,Replay Attack,1,simulator,2360
1291,2026-09-14T18:02:09.477942,factory/line1/temperature,temperature_sensor_01,temperature,25.0,Â°C,RUNNING,Replay Attack,1,simulator,2361
1292,2026-09-14T18:02:47.297237,factory/line1/current,current_sensor_01,current,9.5,A,RUNNING,Replay Attack,1,simulator,2362
1293,2026-09-14T18:02:20.757023,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2363
1294,2026-09-14T18:02:56.523018,factory/line1/voltage,voltage_sensor_01,voltage,226.26,V,RUNNING,Replay Attack,1,simulator,2364
1295,2026-09-14T18:02:29.958864,factory/line1/current,current_sensor_01,current,12.0,A,RUNNING,Replay Attack,1,simulator,2365
1296,2026-09-14T18:02:06.418688,factory/line1/pressure,pressure_sensor_01,pressure,140.0,kPa,RUNNING,Replay Attack,1,simulator,2366
1297,2026-09-14T18:02:47.296905,factory/line1/current,current_sensor_01,current,10.0,A,RUNNING,Replay Attack,1,simulator,2367
1298,2026-09-14T18:02:49.332498,factory/line1/pressure,pressure_sensor_01,pressure,75.0,kPa,RUNNING,Replay Attack,1,simulator,2368
1299,2026-09-14T18:02:55.500224,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2369
1300,2026-09-14T18:02:49.333292,factory/line1/pressure,pressure_sensor_01,pressure,140.0,kPa,RUNNING,Replay Attack,1,simulator,2370
1301,2026-09-14T18:02:36.076804,factory/line1/proximity,proximity_sensor_01,proximity,49.11,mm,RUNNING,Replay Attack,1,simulator,2371
1302,2026-09-14T18:02:33.025271,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Replay Attack,1,simulator,2372
1303,2026-09-14T18:02:31.993820,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2373
1304,2026-09-14T18:02:44.244295,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2374
1305,2026-09-14T18:02:09.476246,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Replay Attack,1,simulator,2375
1306,2026-09-14T18:02:26.904323,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Replay Attack,1,simulator,2376
1307,2026-09-14T18:02:17.691445,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2377
1308,2026-09-14T18:02:55.500208,factory/line1/current,current_sensor_01,current,10.5,A,RUNNING,Replay Attack,1,simulator,2378
1309,2026-09-14T18:02:59.601379,factory/line1/pressure,pressure_sensor_01,pressure,170.0,kPa,RUNNING,Replay Attack,1,simulator,2379
1310,2026-09-14T18:02:50.355241,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,RUNNING,Replay Attack,1,simulator,2380
1311,2026-09-14T18:02:46.282458,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2381
1312,2026-09-14T18:02:16.676117,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2382
1313,2026-09-14T18:02:12.556137,factory/line1/flow,flow_sensor_01,flow,75.0,L/min,RUNNING,Replay Attack,1,simulator,2383
1314,2026-09-14T18:02:08.456368,factory/line1/pressure,pressure_sensor_01,pressure,75.0,kPa,RUNNING,Replay Attack,1,simulator,2384
1315,2026-09-14T18:02:56.523463,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2385
1316,2026-09-14T18:02:26.904371,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2386
1317,2026-09-14T18:02:34.040460,factory/line1/pressure,pressure_sensor_01,pressure,140.0,kPa,RUNNING,Replay Attack,1,simulator,2387
1318,2026-09-14T18:02:17.691799,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2388
1319,2026-09-14T18:02:55.500640,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2389
1320,2026-09-14T18:02:48.316877,factory/line1/current,current_sensor_01,current,12.0,A,RUNNING,Replay Attack,1,simulator,2390
1321,2026-09-14T18:02:50.355360,factory/line1/current,current_sensor_01,current,12.0,A,RUNNING,Replay Attack,1,simulator,2391
1322,2026-09-14T18:02:19.743607,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,RUNNING,Replay Attack,1,simulator,2392
1323,2026-09-14T18:02:26.904311,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2393
1324,2026-09-14T18:02:59.600847,factory/line1/current,current_sensor_01,current,10.0,A,RUNNING,Replay Attack,1,simulator,2394
1325,2026-09-14T18:02:58.579977,factory/line1/voltage,voltage_sensor_01,voltage,230.77,V,RUNNING,Replay Attack,1,simulator,2395
1326,2026-09-14T18:02:37.096742,factory/line1/temperature,temperature_sensor_01,temperature,42.0,Â°C,RUNNING,Replay Attack,1,simulator,2396
1327,2026-09-14T18:02:14.641235,factory/line1/flow,flow_sensor_01,flow,75.0,L/min,RUNNING,Replay Attack,1,simulator,2397
1328,2026-09-14T18:02:25.884818,factory/line1/pressure,pressure_sensor_01,pressure,75.0,kPa,RUNNING,Replay Attack,1,simulator,2398
1329,2026-09-14T18:02:15.661148,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2399
1330,2026-09-14T18:02:19.743645,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2400
1331,2026-09-14T18:02:36.076761,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,RUNNING,Replay Attack,1,simulator,2401
1332,2026-09-14T18:02:11.527207,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2402
1333,2026-09-14T18:02:40.163360,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2403
1334,2026-09-14T18:02:44.243887,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2404
1335,2026-09-14T18:02:14.641598,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2405
1336,2026-09-14T18:02:08.456750,factory/line1/current,current_sensor_01,current,9.5,A,RUNNING,Replay Attack,1,simulator,2406
1337,2026-09-14T18:02:24.861763,factory/line1/pressure,pressure_sensor_01,pressure,140.0,kPa,RUNNING,Replay Attack,1,simulator,2407
1338,2026-09-14T18:02:22.794731,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2408
1339,2026-09-14T18:02:42.206468,factory/line1/pressure,pressure_sensor_01,pressure,75.0,kPa,RUNNING,Replay Attack,1,simulator,2409
1340,2026-09-14T18:02:47.296837,factory/line1/voltage,voltage_sensor_01,voltage,234.32,V,RUNNING,Replay Attack,1,simulator,2410
1341,2026-09-14T18:02:59.601336,factory/line1/proximity,proximity_sensor_01,proximity,462.92,mm,RUNNING,Replay Attack,1,simulator,2411
1342,2026-09-14T18:02:08.456720,factory/line1/humidity,humidity_sensor_01,humidity,45.02,%,RUNNING,Replay Attack,1,simulator,2412
1343,2026-09-14T18:02:25.884712,factory/line1/temperature,temperature_sensor_01,temperature,42.0,Â°C,RUNNING,Replay Attack,1,simulator,2413
1344,2026-09-14T18:02:29.958836,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2414
1345,2026-09-14T18:02:22.794387,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Replay Attack,1,simulator,2415
1346,2026-09-14T18:02:45.267926,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2416
1347,2026-09-14T18:02:11.526769,factory/line1/voltage,voltage_sensor_01,voltage,224.94,V,RUNNING,Replay Attack,1,simulator,2417
1348,2026-09-14T18:02:43.225252,factory/line1/current,current_sensor_01,current,12.0,A,RUNNING,Replay Attack,1,simulator,2418
1349,2026-09-14T18:02:35.058789,factory/line1/humidity,humidity_sensor_01,humidity,63.84,%,RUNNING,Replay Attack,1,simulator,2419
1350,2026-09-14T18:02:34.040019,factory/line1/current,current_sensor_01,current,10.5,A,RUNNING,Replay Attack,1,simulator,2420
1351,2026-09-14T18:02:17.691771,factory/line1/proximity,proximity_sensor_01,proximity,149.42,mm,RUNNING,Replay Attack,1,simulator,2421
1352,2026-09-14T18:02:39.141496,factory/line1/current,current_sensor_01,current,12.0,A,RUNNING,Replay Attack,1,simulator,2422
1353,2026-09-14T18:02:23.809756,factory/line1/pressure,pressure_sensor_01,pressure,170.0,kPa,RUNNING,Replay Attack,1,simulator,2423
1354,2026-09-14T18:02:09.477942,factory/line1/temperature,temperature_sensor_01,temperature,25.0,Â°C,RUNNING,Replay Attack,1,simulator,2424
1355,2026-09-14T18:02:10.497569,factory/line1/temperature,temperature_sensor_01,temperature,42.0,Â°C,RUNNING,Replay Attack,1,simulator,2425
1356,2026-09-14T18:02:42.206457,factory/line1/voltage,voltage_sensor_01,voltage,222.39,V,RUNNING,Replay Attack,1,simulator,2426
1357,2026-09-14T18:02:37.097234,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2427
1358,2026-09-14T18:03:02.678783,factory/line1/pressure,pressure_sensor_01,pressure,75.0,kPa,RUNNING,Replay Attack,1,simulator,2428
1359,2026-09-14T18:02:42.206817,factory/line1/pressure,pressure_sensor_01,pressure,140.0,kPa,RUNNING,Replay Attack,1,simulator,2429
1360,2026-09-14T18:02:56.523362,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,RUNNING,Replay Attack,1,simulator,2430
1361,2026-09-14T18:02:21.777810,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2431
1362,2026-09-14T18:03:02.678672,factory/line1/temperature,temperature_sensor_01,temperature,42.0,Â°C,RUNNING,Replay Attack,1,simulator,2432
1363,2026-09-14T18:02:37.096784,factory/line1/current,current_sensor_01,current,10.5,A,RUNNING,Replay Attack,1,simulator,2433
1364,2026-09-14T18:02:57.553542,factory/line1/proximity,proximity_sensor_01,proximity,123.75,mm,RUNNING,Replay Attack,1,simulator,2434
1365,2026-09-14T18:02:41.190324,factory/line1/humidity,humidity_sensor_01,humidity,67.77,%,RUNNING,Replay Attack,1,simulator,2435
1366,2026-09-14T18:02:38.121803,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2436
1367,2026-09-14T18:02:45.267911,factory/line1/current,current_sensor_01,current,10.0,A,RUNNING,Replay Attack,1,simulator,2437
1368,2026-09-14T18:02:21.777656,factory/line1/current,current_sensor_01,current,10.5,A,RUNNING,Replay Attack,1,simulator,2438
1369,2026-09-14T18:02:26.904581,factory/line1/humidity,humidity_sensor_01,humidity,60.33,%,RUNNING,Replay Attack,1,simulator,2439
1370,2026-09-14T18:02:15.661444,factory/line1/pressure,pressure_sensor_01,pressure,140.0,kPa,RUNNING,Replay Attack,1,simulator,2440
1371,2026-09-14T18:02:21.777708,factory/line1/voltage,voltage_sensor_01,voltage,231.0,V,RUNNING,Replay Attack,1,simulator,2441
1372,2026-09-14T18:02:15.661468,factory/line1/current,current_sensor_01,current,12.0,A,RUNNING,Replay Attack,1,simulator,2442
1373,2026-09-14T18:02:56.523463,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2443
1374,2026-09-14T18:02:57.553113,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Replay Attack,1,simulator,2444
1375,2026-09-14T18:02:40.163360,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2445
1376,2026-09-14T18:02:22.794368,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2446
1377,2026-09-14T18:02:11.527182,factory/line1/proximity,proximity_sensor_01,proximity,375.54,mm,RUNNING,Replay Attack,1,simulator,2447
1378,2026-09-14T18:02:12.556093,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2448
1379,2026-09-14T18:03:01.660552,factory/line1/flow,flow_sensor_01,flow,75.0,L/min,RUNNING,Replay Attack,1,simulator,2449
1380,2026-09-14T18:02:18.707279,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,RUNNING,Replay Attack,1,simulator,2450
1381,2026-09-14T18:02:12.556513,factory/line1/pressure,pressure_sensor_01,pressure,170.0,kPa,RUNNING,Replay Attack,1,simulator,2451
1382,2026-09-14T18:02:14.641598,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2452
1383,2026-09-14T18:02:14.641649,factory/line1/pressure,pressure_sensor_01,pressure,140.0,kPa,RUNNING,Replay Attack,1,simulator,2453
1384,2026-09-14T18:02:43.224799,factory/line1/current,current_sensor_01,current,10.5,A,RUNNING,Replay Attack,1,simulator,2454
1385,2026-09-14T18:02:21.778358,factory/line1/temperature,temperature_sensor_01,temperature,25.0,Â°C,RUNNING,Replay Attack,1,simulator,2455
1386,2026-09-14T18:02:48.316387,factory/line1/current,current_sensor_01,current,10.5,A,RUNNING,Replay Attack,1,simulator,2456
1387,2026-09-14T18:02:24.861348,factory/line1/temperature,temperature_sensor_01,temperature,42.0,Â°C,RUNNING,Replay Attack,1,simulator,2457
1388,2026-09-14T18:02:30.976285,factory/line1/temperature,temperature_sensor_01,temperature,25.0,Â°C,RUNNING,Replay Attack,1,simulator,2458
1389,2026-09-14T18:02:48.316467,factory/line1/pressure,pressure_sensor_01,pressure,75.0,kPa,RUNNING,Replay Attack,1,simulator,2459
1390,2026-09-14T18:03:03.705391,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2460
1391,2026-09-14T18:02:15.661131,factory/line1/flow,flow_sensor_01,flow,75.0,L/min,RUNNING,Replay Attack,1,simulator,2464
1392,2026-09-14T18:02:26.904545,factory/line1/temperature,temperature_sensor_01,temperature,25.0,Â°C,RUNNING,Replay Attack,1,simulator,2465
1393,2026-09-14T18:02:35.058767,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,RUNNING,Replay Attack,1,simulator,2466
1394,2026-09-14T18:02:55.500620,factory/line1/proximity,proximity_sensor_01,proximity,265.86,mm,RUNNING,Replay Attack,1,simulator,2467
1395,2026-09-14T18:02:21.777690,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Replay Attack,1,simulator,2469
1396,2026-09-14T18:02:31.993476,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2470
1397,2026-09-14T18:03:00.627621,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2473
1398,2026-09-14T18:02:51.405626,factory/line1/flow,flow_sensor_01,flow,75.0,L/min,RUNNING,Replay Attack,1,simulator,2475
1399,2026-09-14T18:02:25.884828,factory/line1/flow,flow_sensor_01,flow,75.0,L/min,RUNNING,Replay Attack,1,simulator,2476
1400,2026-09-14T18:03:01.660505,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Replay Attack,1,simulator,2478
1401,2026-09-14T18:02:21.777690,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Replay Attack,1,simulator,2481
1402,2026-09-14T18:02:42.206776,factory/line1/humidity,humidity_sensor_01,humidity,56.66,%,RUNNING,Replay Attack,1,simulator,2482
1403,2026-09-14T18:02:27.921977,factory/line1/voltage,voltage_sensor_01,voltage,227.08,V,RUNNING,Replay Attack,1,simulator,2483
1404,2026-09-14T18:02:31.993820,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2484
1405,2026-09-14T18:03:05.751472,factory/line1/flow,flow_sensor_01,flow,75.0,L/min,RUNNING,Replay Attack,1,simulator,2485
1406,2026-09-14T18:02:15.661453,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2486
1407,2026-09-14T18:02:16.676175,factory/line1/voltage,voltage_sensor_01,voltage,224.25,V,RUNNING,Replay Attack,1,simulator,2487
1408,2026-09-14T18:02:34.040393,factory/line1/humidity,humidity_sensor_01,humidity,45.31,%,RUNNING,Replay Attack,1,simulator,2492
1409,2026-09-14T18:02:52.431772,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2495
1410,2026-09-14T18:02:21.777690,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Replay Attack,1,simulator,2497
1411,2026-09-14T18:02:22.794368,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2500
1412,2026-09-14T18:02:44.244295,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2501
1413,2026-09-14T18:02:15.661044,factory/line1/temperature,temperature_sensor_01,temperature,42.0,Â°C,RUNNING,Replay Attack,1,simulator,2502
1414,2026-09-14T18:02:55.500640,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Replay Attack,1,simulator,2503
1415,2026-09-14T18:03:02.679188,factory/line1/proximity,proximity_sensor_01,proximity,384.7,mm,RUNNING,Replay Attack,1,simulator,2504
1416,2026-09-14T18:02:18.707310,factory/line1/humidity,humidity_sensor_01,humidity,62.14,%,RUNNING,Replay Attack,1,simulator,2505
1417,2026-09-14T18:02:33.025349,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2507
1418,2026-09-14T18:02:23.809725,factory/line1/proximity,proximity_sensor_01,proximity,28.57,mm,RUNNING,Replay Attack,1,simulator,2509
1419,2026-09-14T18:02:46.282408,factory/line1/humidity,humidity_sensor_01,humidity,67.18,%,RUNNING,Replay Attack,1,simulator,2510
1420,2026-09-14T18:02:55.500620,factory/line1/proximity,proximity_sensor_01,proximity,265.86,mm,RUNNING,Replay Attack,1,simulator,2511
1421,2026-09-14T18:02:41.190028,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2512
1422,2026-09-14T18:02:37.097234,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2515
1423,2026-09-14T18:02:16.676247,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2518
1424,2026-09-14T18:02:56.523387,factory/line1/humidity,humidity_sensor_01,humidity,62.46,%,RUNNING,Replay Attack,1,simulator,2522
1425,2026-09-14T18:02:43.224815,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2525
1426,2026-09-14T18:02:43.224832,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Replay Attack,1,simulator,2527
1427,2026-09-14T18:02:35.058810,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Replay Attack,1,simulator,2529
1428,2026-09-14T18:02:57.553134,factory/line1/voltage,voltage_sensor_01,voltage,238.21,V,RUNNING,Replay Attack,1,simulator,2531
1429,2026-09-14T18:02:31.993476,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Replay Attack,1,simulator,2532
