timestamp,topic,device_id,sensor_type,value,unit,status,attack_type,label,source,sequence_number
2026-07-07T16:37:27.526692,factory/line1/pressure,pressure_sensor_01,pressure,100.6,kPa,NORMAL,Injection Attack,1,simulator,2802
2026-07-07T16:37:27.628196,factory/line1/temperature,temperature_sensor_01,temperature,163.2,°C,NORMAL,Injection Attack,1,simulator,2803
2026-07-07T16:37:27.730061,factory/line1/temperature,temperature_sensor_01,temperature,-22.99,°C,NORMAL,Injection Attack,1,simulator,2804
2026-07-07T16:37:27.832080,factory/line1/pressure,pressure_sensor_01,pressure,134.96,kPa,NORMAL,Injection Attack,1,simulator,2805
2026-07-07T16:37:27.933520,factory/line1/pressure,pressure_sensor_01,pressure,78.3,kPa,NORMAL,Injection Attack,1,simulator,2806
2026-07-07T16:37:28.034914,factory/line1/pressure,pressure_sensor_01,pressure,190.87,kPa,NORMAL,Injection Attack,1,simulator,2807
2026-07-07T16:37:28.139368,factory/line1/temperature,temperature_sensor_01,temperature,-38.37,°C,NORMAL,Injection Attack,1,simulator,2808
2026-07-07T16:37:28.245037,factory/line1/pressure,pressure_sensor_01,pressure,188.31,kPa,NORMAL,Injection Attack,1,simulator,2809
2026-07-07T16:37:28.346800,factory/line1/temperature,temperature_sensor_01,temperature,198.68,°C,NORMAL,Injection Attack,1,simulator,2810
2026-07-07T16:37:28.449006,factory/line1/pressure,pressure_sensor_01,pressure,236.92,kPa,NORMAL,Injection Attack,1,simulator,2811
2026-07-07T16:37:28.551318,factory/line1/temperature,temperature_sensor_01,temperature,87.89,°C,NORMAL,Injection Attack,1,simulator,2812
2026-07-07T16:37:28.656935,factory/line1/pressure,pressure_sensor_01,pressure,198.7,kPa,NORMAL,Injection Attack,1,simulator,2813
2026-07-07T16:37:28.758758,factory/line1/pressure,pressure_sensor_01,pressure,59.39,kPa,NORMAL,Injection Attack,1,simulator,2814
2026-07-07T16:37:28.860555,factory/line1/temperature,temperature_sensor_01,temperature,244.83,°C,NORMAL,Injection Attack,1,simulator,2815
2026-07-07T16:37:28.966205,factory/line1/pressure,pressure_sensor_01,pressure,221.2,kPa,NORMAL,Injection Attack,1,simulator,2816
2026-07-07T16:37:29.068017,factory/line1/temperature,temperature_sensor_01,temperature,128.26,°C,NORMAL,Injection Attack,1,simulator,2817
2026-07-07T16:37:29.173600,factory/line1/temperature,temperature_sensor_01,temperature,92.56,°C,NORMAL,Injection Attack,1,simulator,2818
2026-07-07T16:37:29.279019,factory/line1/pressure,pressure_sensor_01,pressure,54.26,kPa,NORMAL,Injection Attack,1,simulator,2819
2026-07-07T16:37:29.383417,factory/line1/pressure,pressure_sensor_01,pressure,67.52,kPa,NORMAL,Injection Attack,1,simulator,2820
2026-07-07T16:37:29.489086,factory/line1/temperature,temperature_sensor_01,temperature,149.76,°C,NORMAL,Injection Attack,1,simulator,2821
2026-07-07T16:37:29.529731,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,Injection Attack,1,simulator,2822
2026-07-07T16:37:29.529393,factory/line1/temperature,temperature_sensor_01,temperature,27.0,°C,NORMAL,Injection Attack,1,simulator,2823
2026-07-07T16:37:29.594768,factory/line1/temperature,temperature_sensor_01,temperature,155.45,°C,NORMAL,Injection Attack,1,simulator,2824
2026-07-07T16:37:29.696637,factory/line1/pressure,pressure_sensor_01,pressure,230.9,kPa,NORMAL,Injection Attack,1,simulator,2825
2026-07-07T16:37:29.800055,factory/line1/temperature,temperature_sensor_01,temperature,-34.74,°C,NORMAL,Injection Attack,1,simulator,2826
2026-07-07T16:37:29.904858,factory/line1/pressure,pressure_sensor_01,pressure,219.59,kPa,NORMAL,Injection Attack,1,simulator,2827
2026-07-07T16:37:30.009140,factory/line1/pressure,pressure_sensor_01,pressure,79.59,kPa,NORMAL,Injection Attack,1,simulator,2828
2026-07-07T16:37:30.114805,factory/line1/temperature,temperature_sensor_01,temperature,109.04,°C,NORMAL,Injection Attack,1,simulator,2829
2026-07-07T16:37:30.219708,factory/line1/temperature,temperature_sensor_01,temperature,239.32,°C,NORMAL,Injection Attack,1,simulator,2830
2026-07-07T16:37:30.325390,factory/line1/temperature,temperature_sensor_01,temperature,-32.66,°C,NORMAL,Injection Attack,1,simulator,2831
2026-07-07T16:37:30.431039,factory/line1/temperature,temperature_sensor_01,temperature,89.36,°C,NORMAL,Injection Attack,1,simulator,2832
2026-07-07T16:37:30.536712,factory/line1/temperature,temperature_sensor_01,temperature,104.53,°C,NORMAL,Injection Attack,1,simulator,2833
2026-07-07T16:37:30.642323,factory/line1/pressure,pressure_sensor_01,pressure,68.41,kPa,NORMAL,Injection Attack,1,simulator,2834
2026-07-07T16:37:30.747287,factory/line1/temperature,temperature_sensor_01,temperature,-5.74,°C,NORMAL,Injection Attack,1,simulator,2835
2026-07-07T16:37:30.849178,factory/line1/temperature,temperature_sensor_01,temperature,102.63,°C,NORMAL,Injection Attack,1,simulator,2836
2026-07-07T16:37:30.951275,factory/line1/pressure,pressure_sensor_01,pressure,231.42,kPa,NORMAL,Injection Attack,1,simulator,2837
2026-07-07T16:37:31.056355,factory/line1/temperature,temperature_sensor_01,temperature,-24.71,°C,NORMAL,Injection Attack,1,simulator,2838
2026-07-07T16:37:31.162061,factory/line1/pressure,pressure_sensor_01,pressure,206.45,kPa,NORMAL,Injection Attack,1,simulator,2839
2026-07-07T16:37:31.263886,factory/line1/temperature,temperature_sensor_01,temperature,222.95,°C,NORMAL,Injection Attack,1,simulator,2840
2026-07-07T16:37:31.365720,factory/line1/temperature,temperature_sensor_01,temperature,-17.45,°C,NORMAL,Injection Attack,1,simulator,2841
2026-07-07T16:37:31.467708,factory/line1/pressure,pressure_sensor_01,pressure,247.83,kPa,NORMAL,Injection Attack,1,simulator,2842
2026-07-07T16:37:31.536143,factory/line1/pressure,pressure_sensor_01,pressure,101.5,kPa,NORMAL,Injection Attack,1,simulator,2843
2026-07-07T16:37:31.535823,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,Injection Attack,1,simulator,2844
2026-07-07T16:37:31.573348,factory/line1/temperature,temperature_sensor_01,temperature,95.62,°C,NORMAL,Injection Attack,1,simulator,2845
2026-07-07T16:37:31.678460,factory/line1/temperature,temperature_sensor_01,temperature,115.36,°C,NORMAL,Injection Attack,1,simulator,2846
2026-07-07T16:37:31.780420,factory/line1/pressure,pressure_sensor_01,pressure,75.18,kPa,NORMAL,Injection Attack,1,simulator,2847
2026-07-07T16:37:31.885622,factory/line1/pressure,pressure_sensor_01,pressure,186.31,kPa,NORMAL,Injection Attack,1,simulator,2848
2026-07-07T16:37:31.990401,factory/line1/pressure,pressure_sensor_01,pressure,79.72,kPa,NORMAL,Injection Attack,1,simulator,2849
2026-07-07T16:37:32.092212,factory/line1/pressure,pressure_sensor_01,pressure,72.62,kPa,NORMAL,Injection Attack,1,simulator,2850
2026-07-07T16:37:32.193798,factory/line1/temperature,temperature_sensor_01,temperature,-11.44,°C,NORMAL,Injection Attack,1,simulator,2851
2026-07-07T16:37:32.295619,factory/line1/pressure,pressure_sensor_01,pressure,60.32,kPa,NORMAL,Injection Attack,1,simulator,2852
2026-07-07T16:37:32.397294,factory/line1/pressure,pressure_sensor_01,pressure,178.08,kPa,NORMAL,Injection Attack,1,simulator,2853
2026-07-07T16:37:32.502969,factory/line1/temperature,temperature_sensor_01,temperature,220.61,°C,NORMAL,Injection Attack,1,simulator,2854
2026-07-07T16:37:32.606744,factory/line1/pressure,pressure_sensor_01,pressure,167.64,kPa,NORMAL,Injection Attack,1,simulator,2855
2026-07-07T16:37:32.708983,factory/line1/pressure,pressure_sensor_01,pressure,60.78,kPa,NORMAL,Injection Attack,1,simulator,2856
2026-07-07T16:37:32.810712,factory/line1/pressure,pressure_sensor_01,pressure,147.82,kPa,NORMAL,Injection Attack,1,simulator,2857
2026-07-07T16:37:33.538234,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,,0,simulator,2858
2026-07-07T16:37:33.541844,factory/line1/temperature,temperature_sensor_01,temperature,29.3,°C,NORMAL,,0,simulator,2859
2026-07-07T16:37:35.543796,factory/line1/pressure,pressure_sensor_01,pressure,101.9,kPa,NORMAL,,0,simulator,2860
2026-07-07T16:37:35.547209,factory/line1/temperature,temperature_sensor_01,temperature,29.7,°C,NORMAL,,0,simulator,2861
2026-07-07T16:37:37.548546,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,,0,simulator,2862
2026-07-07T16:37:37.550152,factory/line1/temperature,temperature_sensor_01,temperature,27.2,°C,NORMAL,,0,simulator,2863
2026-07-07T16:37:39.554261,factory/line1/pressure,pressure_sensor_01,pressure,102.4,kPa,NORMAL,,0,simulator,2864
2026-07-07T16:37:39.554557,factory/line1/temperature,temperature_sensor_01,temperature,27.7,°C,NORMAL,,0,simulator,2865
2026-07-07T16:37:41.560307,factory/line1/temperature,temperature_sensor_01,temperature,29.1,°C,NORMAL,,0,simulator,2866
2026-07-07T16:37:41.560565,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,,0,simulator,2867
2026-07-07T16:37:43.566638,factory/line1/pressure,pressure_sensor_01,pressure,101.9,kPa,NORMAL,,0,simulator,2868
2026-07-07T16:37:43.566928,factory/line1/temperature,temperature_sensor_01,temperature,29.3,°C,NORMAL,,0,simulator,2869
2026-07-07T16:37:45.572699,factory/line1/pressure,pressure_sensor_01,pressure,100.7,kPa,NORMAL,,0,simulator,2870
2026-07-07T16:37:45.572999,factory/line1/temperature,temperature_sensor_01,temperature,27.7,°C,NORMAL,,0,simulator,2871
2026-07-07T16:37:47.576800,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,,0,simulator,2872
2026-07-07T16:37:47.577684,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,,0,simulator,2873
2026-07-07T16:37:49.581588,factory/line1/temperature,temperature_sensor_01,temperature,28.0,°C,NORMAL,,0,simulator,2874
2026-07-07T16:37:49.581871,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,,0,simulator,2875
2026-07-07T16:37:51.583681,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,NORMAL,,0,simulator,2876
2026-07-07T16:37:51.585141,factory/line1/temperature,temperature_sensor_01,temperature,29.8,°C,NORMAL,,0,simulator,2877
2026-07-07T16:37:53.584776,factory/line1/pressure,pressure_sensor_01,pressure,100.6,kPa,NORMAL,,0,simulator,2878
2026-07-07T16:37:53.590766,factory/line1/temperature,temperature_sensor_01,temperature,28.7,°C,NORMAL,,0,simulator,2879
2026-07-07T16:37:55.590544,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,NORMAL,,0,simulator,2880
2026-07-07T16:37:55.591370,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,,0,simulator,2881
2026-07-07T16:37:56.905957,factory/line1/pressure,pressure_sensor_01,pressure,101.78,kPa,NORMAL,DoS Attack,1,simulator,2882
2026-07-07T16:37:56.961439,factory/line1/temperature,temperature_sensor_01,temperature,26.49,°C,NORMAL,DoS Attack,1,simulator,2883
2026-07-07T16:37:57.017123,factory/line1/pressure,pressure_sensor_01,pressure,100.49,kPa,NORMAL,DoS Attack,1,simulator,2884
2026-07-07T16:37:57.072811,factory/line1/pressure,pressure_sensor_01,pressure,101.18,kPa,NORMAL,DoS Attack,1,simulator,2885
2026-07-07T16:37:57.128425,factory/line1/temperature,temperature_sensor_01,temperature,33.6,°C,NORMAL,DoS Attack,1,simulator,2886
2026-07-07T16:37:57.183971,factory/line1/pressure,pressure_sensor_01,pressure,101.47,kPa,NORMAL,DoS Attack,1,simulator,2887
2026-07-07T16:37:57.238316,factory/line1/pressure,pressure_sensor_01,pressure,102.25,kPa,NORMAL,DoS Attack,1,simulator,2888
2026-07-07T16:37:57.293935,factory/line1/temperature,temperature_sensor_01,temperature,28.45,°C,NORMAL,DoS Attack,1,simulator,2889
2026-07-07T16:37:57.347175,factory/line1/pressure,pressure_sensor_01,pressure,102.52,kPa,NORMAL,DoS Attack,1,simulator,2890
2026-07-07T16:37:57.402986,factory/line1/pressure,pressure_sensor_01,pressure,101.05,kPa,NORMAL,DoS Attack,1,simulator,2891
2026-07-07T16:37:57.458669,factory/line1/pressure,pressure_sensor_01,pressure,101.82,kPa,NORMAL,DoS Attack,1,simulator,2892
2026-07-07T16:37:57.510840,factory/line1/temperature,temperature_sensor_01,temperature,26.77,°C,NORMAL,DoS Attack,1,simulator,2893
2026-07-07T16:37:57.566488,factory/line1/temperature,temperature_sensor_01,temperature,30.91,°C,NORMAL,DoS Attack,1,simulator,2894
2026-07-07T16:37:57.596249,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,DoS Attack,1,simulator,2895
2026-07-07T16:37:57.596465,factory/line1/temperature,temperature_sensor_01,temperature,28.9,°C,NORMAL,DoS Attack,1,simulator,2896
2026-07-07T16:37:57.618639,factory/line1/pressure,pressure_sensor_01,pressure,102.85,kPa,NORMAL,DoS Attack,1,simulator,2897
2026-07-07T16:37:57.674197,factory/line1/temperature,temperature_sensor_01,temperature,31.86,°C,NORMAL,DoS Attack,1,simulator,2898
2026-07-07T16:37:57.729866,factory/line1/pressure,pressure_sensor_01,pressure,101.43,kPa,NORMAL,DoS Attack,1,simulator,2899
2026-07-07T16:37:57.782565,factory/line1/temperature,temperature_sensor_01,temperature,27.6,°C,NORMAL,DoS Attack,1,simulator,2900
2026-07-07T16:37:57.835913,factory/line1/temperature,temperature_sensor_01,temperature,25.47,°C,NORMAL,DoS Attack,1,simulator,2901
2026-07-07T16:37:57.891532,factory/line1/pressure,pressure_sensor_01,pressure,102.82,kPa,NORMAL,DoS Attack,1,simulator,2902
2026-07-07T16:37:57.947212,factory/line1/temperature,temperature_sensor_01,temperature,33.84,°C,NORMAL,DoS Attack,1,simulator,2903
2026-07-07T16:37:58.003068,factory/line1/pressure,pressure_sensor_01,pressure,101.31,kPa,NORMAL,DoS Attack,1,simulator,2904
2026-07-07T16:37:58.058750,factory/line1/pressure,pressure_sensor_01,pressure,102.79,kPa,NORMAL,DoS Attack,1,simulator,2905
2026-07-07T16:37:58.113820,factory/line1/pressure,pressure_sensor_01,pressure,100.46,kPa,NORMAL,DoS Attack,1,simulator,2906
2026-07-07T16:37:58.166639,factory/line1/temperature,temperature_sensor_01,temperature,26.91,°C,NORMAL,DoS Attack,1,simulator,2907
2026-07-07T16:37:58.219349,factory/line1/temperature,temperature_sensor_01,temperature,27.81,°C,NORMAL,DoS Attack,1,simulator,2908
2026-07-07T16:37:58.274976,factory/line1/temperature,temperature_sensor_01,temperature,34.89,°C,NORMAL,DoS Attack,1,simulator,2909
2026-07-07T16:37:58.330596,factory/line1/temperature,temperature_sensor_01,temperature,30.75,°C,NORMAL,DoS Attack,1,simulator,2910
2026-07-07T16:37:58.386303,factory/line1/temperature,temperature_sensor_01,temperature,33.76,°C,NORMAL,DoS Attack,1,simulator,2911
2026-07-07T16:37:58.441922,factory/line1/temperature,temperature_sensor_01,temperature,26.26,°C,NORMAL,DoS Attack,1,simulator,2912
2026-07-07T16:37:58.497472,factory/line1/pressure,pressure_sensor_01,pressure,100.94,kPa,NORMAL,DoS Attack,1,simulator,2913
2026-07-07T16:37:58.550581,factory/line1/temperature,temperature_sensor_01,temperature,32.09,°C,NORMAL,DoS Attack,1,simulator,2914
2026-07-07T16:37:58.601814,factory/line1/temperature,temperature_sensor_01,temperature,35.0,°C,NORMAL,DoS Attack,1,simulator,2915
2026-07-07T16:37:58.657236,factory/line1/temperature,temperature_sensor_01,temperature,30.27,°C,NORMAL,DoS Attack,1,simulator,2916
2026-07-07T16:37:58.711670,factory/line1/pressure,pressure_sensor_01,pressure,101.94,kPa,NORMAL,DoS Attack,1,simulator,2917
2026-07-07T16:37:58.767321,factory/line1/temperature,temperature_sensor_01,temperature,27.99,°C,NORMAL,DoS Attack,1,simulator,2918
2026-07-07T16:37:58.823122,factory/line1/temperature,temperature_sensor_01,temperature,28.26,°C,NORMAL,DoS Attack,1,simulator,2919
2026-07-07T16:37:58.878750,factory/line1/temperature,temperature_sensor_01,temperature,33.62,°C,NORMAL,DoS Attack,1,simulator,2920
2026-07-07T16:37:58.934344,factory/line1/pressure,pressure_sensor_01,pressure,101.2,kPa,NORMAL,DoS Attack,1,simulator,2921
2026-07-07T16:37:58.987897,factory/line1/pressure,pressure_sensor_01,pressure,102.96,kPa,NORMAL,DoS Attack,1,simulator,2922
2026-07-07T16:37:59.041227,factory/line1/temperature,temperature_sensor_01,temperature,26.89,°C,NORMAL,DoS Attack,1,simulator,2923
2026-07-07T16:37:59.096712,factory/line1/pressure,pressure_sensor_01,pressure,102.18,kPa,NORMAL,DoS Attack,1,simulator,2924
2026-07-07T16:37:59.147870,factory/line1/pressure,pressure_sensor_01,pressure,102.16,kPa,NORMAL,DoS Attack,1,simulator,2925
2026-07-07T16:37:59.200090,factory/line1/temperature,temperature_sensor_01,temperature,32.8,°C,NORMAL,DoS Attack,1,simulator,2926
2026-07-07T16:37:59.255303,factory/line1/pressure,pressure_sensor_01,pressure,102.86,kPa,NORMAL,DoS Attack,1,simulator,2927
2026-07-07T16:37:59.310716,factory/line1/pressure,pressure_sensor_01,pressure,100.06,kPa,NORMAL,DoS Attack,1,simulator,2928
2026-07-07T16:37:59.366348,factory/line1/temperature,temperature_sensor_01,temperature,33.11,°C,NORMAL,DoS Attack,1,simulator,2929
2026-07-07T16:37:59.422219,factory/line1/pressure,pressure_sensor_01,pressure,102.46,kPa,NORMAL,DoS Attack,1,simulator,2930
2026-07-07T16:37:59.477122,factory/line1/temperature,temperature_sensor_01,temperature,32.86,°C,NORMAL,DoS Attack,1,simulator,2931
2026-07-07T16:37:59.532789,factory/line1/pressure,pressure_sensor_01,pressure,102.45,kPa,NORMAL,DoS Attack,1,simulator,2932
2026-07-07T16:37:59.585250,factory/line1/pressure,pressure_sensor_01,pressure,101.28,kPa,NORMAL,DoS Attack,1,simulator,2933
2026-07-07T16:37:59.602270,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,DoS Attack,1,simulator,2934
2026-07-07T16:37:59.602930,factory/line1/temperature,temperature_sensor_01,temperature,28.1,°C,NORMAL,DoS Attack,1,simulator,2935
2026-07-07T16:37:59.640927,factory/line1/temperature,temperature_sensor_01,temperature,28.27,°C,NORMAL,DoS Attack,1,simulator,2936
2026-07-07T16:37:59.691918,factory/line1/temperature,temperature_sensor_01,temperature,26.03,°C,NORMAL,DoS Attack,1,simulator,2937
2026-07-07T16:37:59.747156,factory/line1/pressure,pressure_sensor_01,pressure,102.51,kPa,NORMAL,DoS Attack,1,simulator,2938
2026-07-07T16:37:59.800950,factory/line1/pressure,pressure_sensor_01,pressure,100.35,kPa,NORMAL,DoS Attack,1,simulator,2939
2026-07-07T16:37:59.854981,factory/line1/temperature,temperature_sensor_01,temperature,32.24,°C,NORMAL,DoS Attack,1,simulator,2940
2026-07-07T16:37:59.906871,factory/line1/pressure,pressure_sensor_01,pressure,102.69,kPa,NORMAL,DoS Attack,1,simulator,2941
2026-07-07T16:37:59.960956,factory/line1/temperature,temperature_sensor_01,temperature,29.7,°C,NORMAL,DoS Attack,1,simulator,2942
2026-07-07T16:38:00.014284,factory/line1/temperature,temperature_sensor_01,temperature,33.47,°C,NORMAL,DoS Attack,1,simulator,2943
2026-07-07T16:38:00.069970,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,DoS Attack,1,simulator,2944
2026-07-07T16:38:00.125593,factory/line1/temperature,temperature_sensor_01,temperature,25.1,°C,NORMAL,DoS Attack,1,simulator,2945
2026-07-07T16:38:00.181163,factory/line1/temperature,temperature_sensor_01,temperature,27.41,°C,NORMAL,DoS Attack,1,simulator,2946
